annotation_id,annotator,choice,created_at,id,image,lead_time,updated_at
2200,1,Not-sensitive,18/10/2023 12:23,5148,http://localhost:8081/UL_NI_773.png,1549,18/10/2023 12:23
1762,1,Not-sensitive,18/10/2023 10:58,5149,http://localhost:8081/UL_NI_774.png,162,18/10/2023 10:58
1946,1,Not-sensitive,18/10/2023 11:46,5150,http://localhost:8081/UL_NI_775.png,1657,18/10/2023 11:46
2016,1,Sensitive,18/10/2023 11:49,5151,http://localhost:8081/UL_NI_776.png,7462,18/10/2023 11:49
626,1,Not-sensitive,16/10/2023 15:50,5152,http://localhost:8081/UL_NI_777.png,3212,16/10/2023 15:50
752,1,Not-sensitive,16/10/2023 16:28,5153,http://localhost:8081/UL_NI_778.png,10218,16/10/2023 16:28
1966,1,Not-sensitive,18/10/2023 11:46,5154,http://localhost:8081/UL_NI_779.png,145,18/10/2023 11:46
491,1,Not-sensitive,16/10/2023 15:36,5155,http://localhost:8081/UL_NI_78.png,3216,16/10/2023 15:36
1590,1,Not-sensitive,17/10/2023 13:29,5156,http://localhost:8081/UL_NI_780.png,6136,17/10/2023 13:29
703,1,Not-sensitive,16/10/2023 16:22,5157,http://localhost:8081/UL_NI_781.png,426,16/10/2023 16:22
1751,1,Not-sensitive,18/10/2023 10:49,5158,http://localhost:8081/UL_NI_782.png,1852,18/10/2023 10:49
1798,1,Not-sensitive,18/10/2023 11:01,5159,http://localhost:8081/UL_NI_783.png,2003,18/10/2023 11:01
1811,1,Not-sensitive,18/10/2023 11:01,5160,http://localhost:8081/UL_NI_784.png,3428,18/10/2023 11:01
1483,1,Not-sensitive,17/10/2023 13:19,5161,http://localhost:8081/UL_NI_785.png,3857,17/10/2023 13:19
1513,1,Sensitive,17/10/2023 13:23,5162,http://localhost:8081/UL_NI_786.png,4.5928E+16,20/10/2023 13:37
392,1,Not-sensitive,16/10/2023 15:22,5163,http://localhost:8081/UL_NI_787.png,2555,16/10/2023 15:22
1984,1,Not-sensitive,18/10/2023 11:47,5164,http://localhost:8081/UL_NI_788.png,1412,18/10/2023 11:47
1914,1,Not-sensitive,18/10/2023 11:28,5165,http://localhost:8081/UL_NI_789.png,2005,18/10/2023 11:28
1372,1,Not-sensitive,17/10/2023 12:19,5166,http://localhost:8081/UL_NI_79.png,1128,17/10/2023 12:19
625,1,Not-sensitive,16/10/2023 15:50,5167,http://localhost:8081/UL_NI_790.png,2693,16/10/2023 15:50
1527,1,Not-sensitive,17/10/2023 13:23,5168,http://localhost:8081/UL_NI_791.png,2028,17/10/2023 13:23
2197,1,Not-sensitive,18/10/2023 12:23,5169,http://localhost:8081/UL_NI_792.png,1856,18/10/2023 12:23
1220,1,Not-sensitive,17/10/2023 12:08,5170,http://localhost:8081/UL_NI_793.png,1923,17/10/2023 12:08
1615,1,Not-sensitive,17/10/2023 13:30,5171,http://localhost:8081/UL_NI_794.png,33,17/10/2023 13:30
1813,1,Not-sensitive,18/10/2023 11:02,5172,http://localhost:8081/UL_NI_795.png,123,18/10/2023 11:02
764,1,Not-sensitive,16/10/2023 16:30,5173,http://localhost:8081/UL_NI_796.png,5948,16/10/2023 16:30
576,1,Not-sensitive,16/10/2023 15:46,5174,http://localhost:8081/UL_NI_797.png,4293,16/10/2023 15:46
1469,1,Not-sensitive,17/10/2023 13:18,5175,http://localhost:8081/UL_NI_798.png,2505,17/10/2023 13:18
1485,1,Not-sensitive,17/10/2023 13:19,5176,http://localhost:8081/UL_NI_799.png,1562,17/10/2023 13:19
1363,1,Not-sensitive,17/10/2023 12:17,5177,http://localhost:8081/UL_NI_8.png,4576,17/10/2023 12:17
1606,1,Not-sensitive,17/10/2023 13:30,5178,http://localhost:8081/UL_NI_80.png,1639,17/10/2023 13:30
1734,1,Not-sensitive,18/10/2023 10:47,5179,http://localhost:8081/UL_NI_800.png,2098,18/10/2023 10:47
508,1,Not-sensitive,16/10/2023 15:38,5180,http://localhost:8081/UL_NI_801.png,316,16/10/2023 15:38
366,1,Not-sensitive,16/10/2023 15:18,5181,http://localhost:8081/UL_NI_802.png,819,16/10/2023 15:18
451,1,Not-sensitive,16/10/2023 15:31,5182,http://localhost:8081/UL_NI_803.png,3091,16/10/2023 15:31
745,1,Not-sensitive,16/10/2023 16:27,5183,http://localhost:8081/UL_NI_804.png,2668,16/10/2023 16:27
2199,1,Not-sensitive,18/10/2023 12:23,5184,http://localhost:8081/UL_NI_805.png,1497,18/10/2023 12:23
1569,1,Not-sensitive,17/10/2023 13:27,5185,http://localhost:8081/UL_NI_806.png,2158,17/10/2023 13:27
2229,1,Sensitive,18/10/2023 12:25,5186,http://localhost:8081/UL_NI_807.png,2682,20/10/2023 13:39
2039,1,Not-sensitive,18/10/2023 11:50,5187,http://localhost:8081/UL_NI_808.png,1388,18/10/2023 11:50
595,1,Not-sensitive,16/10/2023 15:48,5188,http://localhost:8081/UL_NI_809.png,7183,16/10/2023 15:48
2259,1,Not-sensitive,18/10/2023 12:26,5189,http://localhost:8081/UL_NI_81.png,1615,18/10/2023 12:26
1781,1,Not-sensitive,18/10/2023 10:59,5190,http://localhost:8081/UL_NI_810.png,1532,18/10/2023 10:59
712,1,Not-sensitive,16/10/2023 16:23,5191,http://localhost:8081/UL_NI_811.png,2556,16/10/2023 16:23
1969,1,Not-sensitive,18/10/2023 11:47,5192,http://localhost:8081/UL_NI_812.png,2428,18/10/2023 11:47
623,1,Not-sensitive,16/10/2023 15:50,5193,http://localhost:8081/UL_NI_813.png,267,16/10/2023 15:50
677,1,Not-sensitive,16/10/2023 16:19,5194,http://localhost:8081/UL_NI_814.png,24,16/10/2023 16:19
579,1,Not-sensitive,16/10/2023 15:47,5195,http://localhost:8081/UL_NI_815.png,2788,16/10/2023 15:47
1656,1,Not-sensitive,17/10/2023 13:34,5196,http://localhost:8081/UL_NI_816.png,2038,17/10/2023 13:34
453,1,Not-sensitive,16/10/2023 15:31,5197,http://localhost:8081/UL_NI_817.png,4476,16/10/2023 15:31
1575,1,Not-sensitive,17/10/2023 13:28,5198,http://localhost:8081/UL_NI_818.png,1777,17/10/2023 13:28
1822,1,Not-sensitive,18/10/2023 11:02,5199,http://localhost:8081/UL_NI_819.png,1542,18/10/2023 11:02
1818,1,Not-sensitive,18/10/2023 11:02,5200,http://localhost:8081/UL_NI_82.png,2382,18/10/2023 11:02
1526,1,Not-sensitive,17/10/2023 13:23,5201,http://localhost:8081/UL_NI_820.png,3156,17/10/2023 13:23
1750,1,Sensitive,18/10/2023 10:49,5202,http://localhost:8081/UL_NI_821.png,11561,18/10/2023 10:49
1717,1,Not-sensitive,18/10/2023 10:39,5203,http://localhost:8081/UL_NI_822.png,1671,18/10/2023 10:39
1512,1,Not-sensitive,17/10/2023 13:23,5204,http://localhost:8081/UL_NI_823.png,2253,17/10/2023 13:23
484,1,Not-sensitive,16/10/2023 15:35,5205,http://localhost:8081/UL_NI_824.png,3045,16/10/2023 15:35
1905,1,Not-sensitive,18/10/2023 11:27,5206,http://localhost:8081/UL_NI_825.png,954,18/10/2023 11:27
1348,1,Not-sensitive,17/10/2023 12:16,5207,http://localhost:8081/UL_NI_826.png,2212,17/10/2023 12:16
2287,1,Not-sensitive,18/10/2023 12:28,5208,http://localhost:8081/UL_NI_827.png,1403,18/10/2023 12:28
575,1,Not-sensitive,16/10/2023 15:46,5209,http://localhost:8081/UL_NI_828.png,4768,16/10/2023 15:46
398,1,Not-sensitive,16/10/2023 15:23,5210,http://localhost:8081/UL_NI_829.png,3426,16/10/2023 15:23
556,1,Not-sensitive,16/10/2023 15:44,5211,http://localhost:8081/UL_NI_83.png,5385,16/10/2023 15:44
1396,1,Not-sensitive,17/10/2023 13:08,5212,http://localhost:8081/UL_NI_830.png,1845,17/10/2023 13:08
1954,1,Not-sensitive,18/10/2023 11:46,5213,http://localhost:8081/UL_NI_831.png,1773,18/10/2023 11:46
1224,1,Not-sensitive,17/10/2023 12:08,5214,http://localhost:8081/UL_NI_832.png,1391,17/10/2023 12:08
815,1,Not-sensitive,16/10/2023 16:38,5215,http://localhost:8081/UL_NI_833.png,9715,16/10/2023 16:38
1367,1,Not-sensitive,17/10/2023 12:19,5216,http://localhost:8081/UL_NI_834.png,2429,17/10/2023 12:19
2277,1,Not-sensitive,18/10/2023 12:27,5217,http://localhost:8081/UL_NI_835.png,139,18/10/2023 12:27
1404,1,Not-sensitive,17/10/2023 13:09,5218,http://localhost:8081/UL_NI_836.png,2455,17/10/2023 13:09
1327,1,Not-sensitive,17/10/2023 12:15,5219,http://localhost:8081/UL_NI_837.png,2028,17/10/2023 12:15
513,1,Not-sensitive,16/10/2023 15:38,5220,http://localhost:8081/UL_NI_838.png,6494,16/10/2023 15:38
1616,1,Not-sensitive,17/10/2023 13:30,5221,http://localhost:8081/UL_NI_839.png,278,17/10/2023 13:30
759,1,Not-sensitive,16/10/2023 16:29,5222,http://localhost:8081/UL_NI_84.png,4345,16/10/2023 16:29
755,1,Not-sensitive,16/10/2023 16:28,5223,http://localhost:8081/UL_NI_840.png,2895,16/10/2023 16:28
2116,1,Not-sensitive,18/10/2023 12:08,5224,http://localhost:8081/UL_NI_841.png,2057,18/10/2023 12:08
552,1,Not-sensitive,16/10/2023 15:44,5225,http://localhost:8081/UL_NI_842.png,5736,16/10/2023 15:44
686,1,Sensitive,16/10/2023 16:20,5226,http://localhost:8081/UL_NI_843.png,7208,16/10/2023 16:20
1446,1,Not-sensitive,17/10/2023 13:15,5227,http://localhost:8081/UL_NI_844.png,4925,17/10/2023 13:15
1290,1,Not-sensitive,17/10/2023 12:13,5228,http://localhost:8081/UL_NI_845.png,16408,17/10/2023 12:13
1896,1,Not-sensitive,18/10/2023 11:26,5229,http://localhost:8081/UL_NI_846.png,3116,18/10/2023 11:26
771,1,Not-sensitive,16/10/2023 16:30,5230,http://localhost:8081/UL_NI_847.png,10119,16/10/2023 16:30
515,1,Not-sensitive,16/10/2023 15:39,5231,http://localhost:8081/UL_NI_848.png,35,16/10/2023 15:39
1774,1,Not-sensitive,18/10/2023 10:59,5232,http://localhost:8081/UL_NI_849.png,2225,18/10/2023 10:59
2248,1,Not-sensitive,18/10/2023 12:26,5233,http://localhost:8081/UL_NI_85.png,1807,18/10/2023 12:26
1862,1,Not-sensitive,18/10/2023 11:05,5234,http://localhost:8081/UL_NI_850.png,2098,18/10/2023 11:05
2025,1,Not-sensitive,18/10/2023 11:49,5235,http://localhost:8081/UL_NI_851.png,1406,18/10/2023 11:49
2320,1,Not-sensitive,18/10/2023 12:30,5236,http://localhost:8081/UL_NI_852.png,1815,18/10/2023 12:30
821,1,Not-sensitive,16/10/2023 16:39,5237,http://localhost:8081/UL_NI_853.png,4245,16/10/2023 16:39
2307,1,Not-sensitive,18/10/2023 12:29,5238,http://localhost:8081/UL_NI_854.png,1504,18/10/2023 12:29
402,1,Not-sensitive,16/10/2023 15:23,5239,http://localhost:8081/UL_NI_855.png,2634,16/10/2023 15:23
1924,1,Not-sensitive,18/10/2023 11:37,5240,http://localhost:8081/UL_NI_856.png,3752,18/10/2023 11:37
1264,1,Not-sensitive,17/10/2023 12:12,5241,http://localhost:8081/UL_NI_857.png,1784,17/10/2023 12:12
2222,1,Not-sensitive,18/10/2023 12:24,5242,http://localhost:8081/UL_NI_858.png,1682,18/10/2023 12:24
1654,1,Not-sensitive,17/10/2023 13:34,5243,http://localhost:8081/UL_NI_859.png,4524,17/10/2023 13:34
1994,1,Not-sensitive,18/10/2023 11:48,5244,http://localhost:8081/UL_NI_86.png,936,18/10/2023 11:48
505,1,Not-sensitive,16/10/2023 15:38,5245,http://localhost:8081/UL_NI_860.png,14894,16/10/2023 15:38
1225,1,Not-sensitive,17/10/2023 12:08,5246,http://localhost:8081/UL_NI_861.png,1916,17/10/2023 12:08
1885,1,Not-sensitive,18/10/2023 11:26,5247,http://localhost:8081/UL_NI_862.png,1555,18/10/2023 11:26
2298,1,Not-sensitive,18/10/2023 12:29,5248,http://localhost:8081/UL_NI_863.png,2014,18/10/2023 12:29
2211,1,Not-sensitive,18/10/2023 12:24,5249,http://localhost:8081/UL_NI_864.png,1837,18/10/2023 12:24
2175,1,Not-sensitive,18/10/2023 12:22,5250,http://localhost:8081/UL_NI_865.png,147,18/10/2023 12:22
1832,1,Not-sensitive,18/10/2023 11:03,5251,http://localhost:8081/UL_NI_866.png,1916,18/10/2023 11:03
550,1,Not-sensitive,16/10/2023 15:44,5252,http://localhost:8081/UL_NI_867.png,5101,16/10/2023 15:44
1975,1,Not-sensitive,18/10/2023 11:47,5253,http://localhost:8081/UL_NI_868.png,1919,18/10/2023 11:47
1501,1,Not-sensitive,17/10/2023 13:22,5254,http://localhost:8081/UL_NI_869.png,5509,17/10/2023 13:22
1666,1,Not-sensitive,18/10/2023 10:20,5255,http://localhost:8081/UL_NI_87.png,1373,18/10/2023 10:20
2088,1,Not-sensitive,18/10/2023 12:06,5256,http://localhost:8081/UL_NI_870.png,1542,18/10/2023 12:06
1500,1,Not-sensitive,17/10/2023 13:22,5257,http://localhost:8081/UL_NI_871.png,6814,17/10/2023 13:22
736,1,Not-sensitive,16/10/2023 16:26,5258,http://localhost:8081/UL_NI_872.png,5507,16/10/2023 16:26
1345,1,Not-sensitive,17/10/2023 12:16,5259,http://localhost:8081/UL_NI_873.png,2065,17/10/2023 12:16
1248,1,Not-sensitive,17/10/2023 12:11,5260,http://localhost:8081/UL_NI_874.png,1429,17/10/2023 12:11
1797,1,Not-sensitive,18/10/2023 11:00,5261,http://localhost:8081/UL_NI_875.png,2204,18/10/2023 11:00
1965,1,Not-sensitive,18/10/2023 11:46,5262,http://localhost:8081/UL_NI_876.png,1446,18/10/2023 11:46
1203,1,Not-sensitive,17/10/2023 12:07,5263,http://localhost:8081/UL_NI_877.png,212,17/10/2023 12:07
2010,1,Not-sensitive,18/10/2023 11:48,5264,http://localhost:8081/UL_NI_878.png,2044,18/10/2023 11:48
2163,1,Not-sensitive,18/10/2023 12:22,5265,http://localhost:8081/UL_NI_879.png,1657,18/10/2023 12:22
2076,1,Dubious,18/10/2023 12:06,5266,http://localhost:8081/UL_NI_88.png,15392,18/10/2023 12:06
1450,1,Not-sensitive,17/10/2023 13:16,5267,http://localhost:8081/UL_NI_880.png,4189,17/10/2023 13:16
1793,1,Not-sensitive,18/10/2023 11:00,5268,http://localhost:8081/UL_NI_881.png,426,18/10/2023 11:00
2264,1,Not-sensitive,18/10/2023 12:26,5269,http://localhost:8081/UL_NI_882.png,257,18/10/2023 12:26
2085,1,Not-sensitive,18/10/2023 12:06,5270,http://localhost:8081/UL_NI_883.png,3134,18/10/2023 12:06
1879,1,Not-sensitive,18/10/2023 11:25,5271,http://localhost:8081/UL_NI_884.png,2058,18/10/2023 11:25
2013,1,Not-sensitive,18/10/2023 11:48,5272,http://localhost:8081/UL_NI_885.png,1506,18/10/2023 11:48
816,1,Not-sensitive,16/10/2023 16:39,5273,http://localhost:8081/UL_NI_886.png,6529,16/10/2023 16:39
373,1,Not-sensitive,16/10/2023 15:19,5274,http://localhost:8081/UL_NI_887.png,5298,16/10/2023 15:19
2311,1,Not-sensitive,18/10/2023 12:30,5275,http://localhost:8081/UL_NI_888.png,2194,18/10/2023 12:30
2113,1,Not-sensitive,18/10/2023 12:08,5276,http://localhost:8081/UL_NI_889.png,1982,18/10/2023 12:08
2294,1,Not-sensitive,18/10/2023 12:29,5277,http://localhost:8081/UL_NI_89.png,1358,18/10/2023 12:29
1600,1,Not-sensitive,17/10/2023 13:29,5278,http://localhost:8081/UL_NI_890.png,2151,17/10/2023 13:29
1805,1,Not-sensitive,18/10/2023 11:01,5279,http://localhost:8081/UL_NI_891.png,1743,18/10/2023 11:01
1376,1,Not-sensitive,17/10/2023 12:19,5280,http://localhost:8081/UL_NI_892.png,1504,17/10/2023 12:19
1633,1,Not-sensitive,17/10/2023 13:32,5281,http://localhost:8081/UL_NI_893.png,368,17/10/2023 13:32
539,1,Not-sensitive,16/10/2023 15:41,5282,http://localhost:8081/UL_NI_894.png,8836,16/10/2023 15:41
1491,1,Not-sensitive,17/10/2023 13:21,5283,http://localhost:8081/UL_NI_895.png,3546,17/10/2023 13:21
2172,1,Not-sensitive,18/10/2023 12:22,5284,http://localhost:8081/UL_NI_896.png,1514,18/10/2023 12:22
1589,1,Not-sensitive,17/10/2023 13:29,5285,http://localhost:8081/UL_NI_897.png,13352,17/10/2023 13:29
2142,1,Not-sensitive,18/10/2023 12:21,5286,http://localhost:8081/UL_NI_898.png,3216,18/10/2023 12:21
611,1,Sensitive,16/10/2023 15:49,5287,http://localhost:8081/UL_NI_899.png,9906,23/10/2023 13:00
1333,1,Not-sensitive,17/10/2023 12:15,5288,http://localhost:8081/UL_NI_9.png,1292,17/10/2023 12:15
1572,1,Not-sensitive,17/10/2023 13:27,5289,http://localhost:8081/UL_NI_90.png,1952,17/10/2023 13:27
1415,1,Not-sensitive,17/10/2023 13:10,5290,http://localhost:8081/UL_NI_900.png,2909,17/10/2023 13:10
2138,1,Not-sensitive,18/10/2023 12:20,5291,http://localhost:8081/UL_NI_901.png,1881,18/10/2023 12:20
604,1,Not-sensitive,16/10/2023 15:48,5292,http://localhost:8081/UL_NI_902.png,4682,16/10/2023 15:48
1304,1,Not-sensitive,17/10/2023 12:14,5293,http://localhost:8081/UL_NI_903.png,3326,17/10/2023 12:14
1852,1,Not-sensitive,18/10/2023 11:04,5294,http://localhost:8081/UL_NI_904.png,1914,18/10/2023 11:04
2160,1,Not-sensitive,18/10/2023 12:21,5295,http://localhost:8081/UL_NI_905.png,1477,18/10/2023 12:21
500,1,Not-sensitive,16/10/2023 15:36,5296,http://localhost:8081/UL_NI_906.png,5772,16/10/2023 15:36
1922,1,Not-sensitive,18/10/2023 11:36,5297,http://localhost:8081/UL_NI_907.png,227,18/10/2023 11:36
437,1,Not-sensitive,16/10/2023 15:29,5298,http://localhost:8081/UL_NI_908.png,3773,16/10/2023 15:29
1477,1,Not-sensitive,17/10/2023 13:19,5299,http://localhost:8081/UL_NI_909.png,2513,17/10/2023 13:19
1709,1,Sensitive,18/10/2023 10:39,5300,http://localhost:8081/UL_NI_91.png,15404,18/10/2023 10:39
1307,1,Not-sensitive,17/10/2023 12:14,5301,http://localhost:8081/UL_NI_910.png,2206,17/10/2023 12:14
2094,1,Not-sensitive,18/10/2023 12:07,5302,http://localhost:8081/UL_NI_911.png,2644,18/10/2023 12:07
1963,1,Not-sensitive,18/10/2023 11:46,5303,http://localhost:8081/UL_NI_912.png,1572,18/10/2023 11:46
438,1,Not-sensitive,16/10/2023 15:29,5304,http://localhost:8081/UL_NI_913.png,3461,16/10/2023 15:29
689,1,Not-sensitive,16/10/2023 16:21,5305,http://localhost:8081/UL_NI_914.png,9935,16/10/2023 16:21
2024,1,Not-sensitive,18/10/2023 11:49,5306,http://localhost:8081/UL_NI_915.png,1469,18/10/2023 11:49
628,1,Not-sensitive,16/10/2023 15:51,5307,http://localhost:8081/UL_NI_916.png,255,16/10/2023 15:51
622,1,Not-sensitive,16/10/2023 15:50,5308,http://localhost:8081/UL_NI_917.png,3056,16/10/2023 15:50
760,1,Not-sensitive,16/10/2023 16:29,5309,http://localhost:8081/UL_NI_918.png,4233,16/10/2023 16:29
1602,1,Not-sensitive,17/10/2023 13:29,5310,http://localhost:8081/UL_NI_919.png,3536,17/10/2023 13:29
1208,1,Not-sensitive,17/10/2023 12:07,5311,http://localhost:8081/UL_NI_92.png,2355,17/10/2023 12:07
462,1,Not-sensitive,16/10/2023 15:32,5312,http://localhost:8081/UL_NI_920.png,3335,16/10/2023 15:32
2054,1,Not-sensitive,18/10/2023 11:51,5313,http://localhost:8081/UL_NI_921.png,1999,18/10/2023 11:51
1522,1,Not-sensitive,17/10/2023 13:23,5314,http://localhost:8081/UL_NI_922.png,2015,17/10/2023 13:23
1296,1,Not-sensitive,17/10/2023 12:13,5315,http://localhost:8081/UL_NI_923.png,1841,17/10/2023 12:13
702,1,Not-sensitive,16/10/2023 16:22,5316,http://localhost:8081/UL_NI_924.png,3057,16/10/2023 16:22
420,1,Not-sensitive,16/10/2023 15:28,5317,http://localhost:8081/UL_NI_925.png,3654,16/10/2023 15:28
2237,1,Not-sensitive,18/10/2023 12:25,5318,http://localhost:8081/UL_NI_926.png,1695,18/10/2023 12:25
1777,1,Not-sensitive,18/10/2023 10:59,5319,http://localhost:8081/UL_NI_927.png,2091,18/10/2023 10:59
1775,1,Not-sensitive,18/10/2023 10:59,5320,http://localhost:8081/UL_NI_928.png,2413,18/10/2023 10:59
1424,1,Not-sensitive,17/10/2023 13:11,5321,http://localhost:8081/UL_NI_929.png,3608,17/10/2023 13:11
1227,1,Not-sensitive,17/10/2023 12:08,5322,http://localhost:8081/UL_NI_93.png,1964,17/10/2023 12:08
1310,1,Not-sensitive,17/10/2023 12:14,5323,http://localhost:8081/UL_NI_930.png,1832,17/10/2023 12:14
692,1,Not-sensitive,16/10/2023 16:21,5324,http://localhost:8081/UL_NI_931.png,5635,16/10/2023 16:21
679,1,Not-sensitive,16/10/2023 16:19,5325,http://localhost:8081/UL_NI_932.png,8149,16/10/2023 16:19
606,1,Not-sensitive,16/10/2023 15:48,5326,http://localhost:8081/UL_NI_933.png,2708,16/10/2023 15:48
482,1,Not-sensitive,16/10/2023 15:35,5327,http://localhost:8081/UL_NI_934.png,488,16/10/2023 15:35
2022,1,Not-sensitive,18/10/2023 11:49,5328,http://localhost:8081/UL_NI_935.png,2494,18/10/2023 11:49
1222,1,Not-sensitive,17/10/2023 12:08,5329,http://localhost:8081/UL_NI_936.png,2166,17/10/2023 12:08
1223,1,Not-sensitive,17/10/2023 12:08,5330,http://localhost:8081/UL_NI_937.png,2152,17/10/2023 12:08
645,1,Not-sensitive,16/10/2023 16:16,5331,http://localhost:8081/UL_NI_938.png,3717,16/10/2023 16:16
1660,1,Not-sensitive,17/10/2023 13:34,5332,http://localhost:8081/UL_NI_939.png,5077,17/10/2023 13:34
543,1,Sensitive,16/10/2023 15:42,5333,http://localhost:8081/UL_NI_94.png,21673,16/10/2023 15:42
1430,1,Not-sensitive,17/10/2023 13:13,5334,http://localhost:8081/UL_NI_940.png,10422,17/10/2023 13:13
498,1,Not-sensitive,16/10/2023 15:36,5335,http://localhost:8081/UL_NI_941.png,2952,16/10/2023 15:36
574,1,Not-sensitive,16/10/2023 15:46,5336,http://localhost:8081/UL_NI_942.png,3971,16/10/2023 15:46
1210,1,Not-sensitive,17/10/2023 12:07,5337,http://localhost:8081/UL_NI_943.png,225,17/10/2023 12:07
693,1,Not-sensitive,16/10/2023 16:21,5338,http://localhost:8081/UL_NI_944.png,4006,16/10/2023 16:21
1321,1,Not-sensitive,17/10/2023 12:15,5339,http://localhost:8081/UL_NI_945.png,3339,17/10/2023 12:15
820,1,Not-sensitive,16/10/2023 16:39,5340,http://localhost:8081/UL_NI_946.png,3639,16/10/2023 16:39
776,1,Not-sensitive,16/10/2023 16:31,5341,http://localhost:8081/UL_NI_947.png,8337,16/10/2023 16:31
521,1,Not-sensitive,16/10/2023 15:39,5342,http://localhost:8081/UL_NI_948.png,245,16/10/2023 15:39
1982,1,Not-sensitive,18/10/2023 11:47,5343,http://localhost:8081/UL_NI_949.png,153,18/10/2023 11:47
2021,1,Sensitive,18/10/2023 11:49,5344,http://localhost:8081/UL_NI_95.png,7473,18/10/2023 11:49
2314,1,Not-sensitive,18/10/2023 12:30,5345,http://localhost:8081/UL_NI_950.png,2181,18/10/2023 12:30
1732,1,Not-sensitive,18/10/2023 10:47,5346,http://localhost:8081/UL_NI_951.png,1151,18/10/2023 10:47
2310,1,Not-sensitive,18/10/2023 12:30,5347,http://localhost:8081/UL_NI_952.png,1266,18/10/2023 12:30
726,1,Not-sensitive,16/10/2023 16:24,5348,http://localhost:8081/UL_NI_953.png,3744,16/10/2023 16:24
374,1,Not-sensitive,16/10/2023 15:20,5349,http://localhost:8081/UL_NI_954.png,5023,16/10/2023 15:20
1871,1,Not-sensitive,18/10/2023 11:05,5350,http://localhost:8081/UL_NI_955.png,2118,18/10/2023 11:05
711,1,Not-sensitive,16/10/2023 16:23,5351,http://localhost:8081/UL_NI_956.png,287,16/10/2023 16:23
2106,1,Not-sensitive,18/10/2023 12:07,5352,http://localhost:8081/UL_NI_957.png,2312,18/10/2023 12:07
1646,1,Not-sensitive,17/10/2023 13:33,5353,http://localhost:8081/UL_NI_958.png,6985,17/10/2023 13:33
1859,1,Not-sensitive,18/10/2023 11:05,5354,http://localhost:8081/UL_NI_959.png,1545,18/10/2023 11:05
535,1,Not-sensitive,16/10/2023 15:41,5355,http://localhost:8081/UL_NI_96.png,3937,16/10/2023 15:41
2195,1,Not-sensitive,18/10/2023 12:23,5356,http://localhost:8081/UL_NI_960.png,1482,18/10/2023 12:23
786,1,Not-sensitive,16/10/2023 16:32,5357,http://localhost:8081/UL_NI_961.png,2587,16/10/2023 16:32
2192,1,Not-sensitive,18/10/2023 12:23,5358,http://localhost:8081/UL_NI_962.png,1951,18/10/2023 12:23
